"","StromalScore","ImmuneScore","ESTIMATEScore","APM1","APM2","Angiogenesis","B.cells","CD8.T.cells","CTLA4","Cytotoxic.cells","DC","Eosinophils","Macrophages","Mast.cells","NK.CD56bright.cells","NK.CD56dim.cells","NK.cells","Neutrophils","PD1","PDL1","T.cells","T.helper.cells","Tcm.cells","Tem.cells","Tfh.cells","Tgd.cells","Th1.cells","Th17.cells","Th2.cells","Treg.cells"
"leucine",0.0759390758518602,0.0607282533857394,0.0150173742825602,0.371067789395025,0.236519264676913,0.754880444355198,0.520948935577084,0.0655332271928348,0.137219212931031,0.236519264676913,0.225014088667236,0.0478169053553035,0.924426257832482,0.313026082995925,0.967576156202937,0.817650128521417,0.451196804369117,0.817650128521417,0.0936424967223945,0.539113807034715,0.0655332271928348,0.418166994020657,0.485475943733222,0.0936424967223945,0.0403864039827663,0.0133753659145312,0.273172593057827,0.273172593057827,0.945983670156841,0.693511174791049
"lignoceroyl sphingomyelin (d18:1/24:0)",0.236519264676913,0.434522554208937,0.19262499772471,0.434522554208937,0.213864224336727,0.734251788754801,1,0.356039941834194,0.356039941834194,0.0478169053553036,0.299387684486895,0.371067789395024,0.860103507719015,0.83882493483871,0.817650128521416,0.817650128521417,0.485475943733222,0.386434553629285,0.286102697970978,0.386434553629285,0.341354869770817,0.881472363014635,0.924426257832482,0.539113807034715,0.0187283868010195,0.12916175578724,0.557553078061045,0.673423202665486,0.881472363014635,0.371067789395025
"lignoceroylcarnitine (C24)*",0.775664871585324,0.520948935577084,0.503066960517545,0.236519264676913,0.299387684486895,0.614426013724972,0.713791318994479,0.248380568071137,0.817650128521417,0.0187283868010195,0.356039941834194,0.860103507719015,0.137219212931031,0.327015951002671,0.0607282533857394,0.12916175578724,0.356039941834194,0.402135894917861,0.402135894917861,0.967576156202937,0.402135894917861,0.817650128521416,0.860103507719015,0.967576156202937,0.713791318994479,0.19262499772471,0.0874530601806711,0.83882493483871,0.967576156202937,0.796592401118968
"linoleate (18:2n6)",0.225014088667236,0.902917866811604,0.485475943733222,0.924426257832482,0.713791318994479,0.796592401118968,0.386434553629285,0.418166994020657,0.614426013724972,0.0607282533857394,0.989189709913342,1,0.673423202665486,0.83882493483871,0.817650128521416,0.356039941834194,0.0230588742090162,0.12142915576969,0.860103507719015,1,0.83882493483871,0.225014088667236,0.341354869770817,0.775664871585324,0.468183503088795,0.225014088667236,0.796592401118968,0.468183503088795,0.313026082995925,0.557553078061045
"linolenate [alpha or gamma; (18:3n3 or 6)]",0.182531860964529,0.557553078061045,0.713791318994479,0.754880444355198,0.817650128521417,0.468183503088795,0.100128813234869,0.503066960517545,0.989189709913342,0.0936424967223945,0.434522554208938,0.713791318994479,0.83882493483871,0.557553078061045,0.902917866811604,0.754880444355198,0.0874530601806711,0.0308508738328496,0.775664871585324,0.59521871798588,0.860103507719015,0.100128813234869,0.154327160537791,0.520948935577084,0.371067789395025,0.520948935577084,0.902917866811604,0.248380568071137,0.0655332271928347,0.402135894917861
"linoleoyl ethanolamide",0.782513917440409,0.200781644141159,0.606180472434451,0.422571628134196,0.156127217250051,0.968613088471007,0.310699343988792,0.422571628134196,0.447001791909365,0.968613088471007,0.447001791909365,0.310699343988792,0.200781644141159,0.606180472434451,0.0268862667267997,0.874850983135112,0.782513917440409,0.843861722805674,0.107069038875393,0.0477660501103035,0.353325064113387,0.310699343988792,0.843861722805674,0.524042705210931,0.118238136881701,0.472072458816812,0.578280790052397,0.843861722805674,0.905998869413162,0.813069932391586
"linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*",0.19262499772471,0.945983670156841,0.371067789395025,0.539113807034715,0.83882493483871,0.299387684486895,0.902917866811604,0.59521871798588,0.945983670156841,0.154327160537791,0.881472363014635,0.693511174791049,0.860103507719015,0.713791318994479,0.796592401118967,0.451196804369117,0.00373447055331856,0.163386034746161,0.817650128521416,0.418166994020656,0.902917866811604,0.520948935577084,0.402135894917861,0.468183503088795,0.673423202665486,0.100128813234869,0.485475943733222,0.503066960517545,0.299387684486896,0.236519264676913
"linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*",0.273172593057827,0.503066960517545,0.248380568071137,0.881472363014635,0.485475943733222,0.520948935577084,0.902917866811604,0.273172593057827,0.557553078061045,0.163386034746161,0.775664871585324,0.734251788754801,0.924426257832482,1,0.83882493483871,0.327015951002671,0.00701211291358369,0.327015951002671,0.633869587610079,0.539113807034715,0.485475943733222,0.860103507719015,0.673423202665486,0.402135894917861,0.989189709913342,0.0230588742090162,0.327015951002671,0.633869587610079,0.299387684486896,0.402135894917861
"linoleoylcarnitine (C18:2)*",0.286102697970978,0.503066960517545,0.213864224336727,0.503066960517545,0.775664871585324,0.434522554208937,0.693511174791049,0.0706011110697353,0.817650128521417,0.0706011110697353,0.734251788754801,0.881472363014635,0.172786506584626,0.924426257832482,0.12142915576969,0.0338251607875947,0.0133753659145312,0.260598370671166,0.576257826919622,0.520948935577084,0.386434553629285,0.754880444355198,0.754880444355198,0.713791318994479,0.468183503088794,0.0518776080763114,0.0561788662417929,0.653538937959263,0.653538937959264,0.539113807034715
"linoleoyl-linolenoyl-glycerol (18:2/18:3) [2]*",0.0561788662417929,0.734251788754801,0.356039941834194,0.693511174791049,0.693511174791049,0.0607282533857394,0.313026082995925,0.203068420186092,0.775664871585324,0.172786506584626,0.341354869770817,0.713791318994479,0.924426257832482,0.0759390758518602,0.967576156202937,0.485475943733222,0.0230588742090162,0.0133753659145312,0.713791318994479,0.713791318994479,0.902917866811604,0.137219212931031,0.12142915576969,0.967576156202937,0.967576156202937,0.327015951002671,0.468183503088795,0.402135894917861,0.0759390758518602,1
"lysine",0.00127451701387643,0.539113807034715,0.0167992340927046,0.402135894917861,0.371067789395025,0.0607282533857394,0.796592401118967,0.0936424967223945,0.989189709913342,0.0439890872097468,0.817650128521416,0.673423202665486,0.902917866811604,0.163386034746161,0.418166994020657,0.924426257832482,0.12916175578724,0.114016394963896,0.775664871585324,0.860103507719015,0.248380568071137,0.989189709913342,0.734251788754801,0.0706011110697353,0.402135894917861,0.0187283868010195,0.0439890872097468,1,0.19262499772471,0.614426013724972
"maleate",0.402135894917861,0.163386034746161,0.236519264676913,0.154327160537791,0.0815541216928155,0.881472363014635,0.945983670156841,0.154327160537791,0.299387684486895,0.203068420186092,0.503066960517545,0.145606226031775,0.434522554208938,0.775664871585324,0.817650128521417,0.860103507719015,0.967576156202937,0.468183503088795,0.137219212931031,0.0874530601806711,0.19262499772471,0.713791318994479,0.775664871585324,0.614426013724972,0.00256466229904208,0.154327160537791,0.520948935577084,0.83882493483871,0.402135894917861,0.273172593057827
"malonylcarnitine",0.172786506584626,0.386434553629285,0.693511174791049,0.734251788754801,1,0.59521871798588,0.163386034746161,0.860103507719015,0.633869587610079,0.0518776080763114,0.557553078061045,0.418166994020657,0.503066960517545,0.614426013724972,0.313026082995925,0.557553078061045,0.00806166279658789,0.145606226031775,0.418166994020656,0.236519264676913,0.734251788754801,0.100128813234869,0.273172593057827,0.967576156202937,0.693511174791049,0.260598370671166,0.341354869770817,0.356039941834194,0.163386034746161,0.989189709913342
"maltose",0.356039941834194,0.286102697970978,1,0.59521871798588,0.673423202665486,0.137219212931031,0.386434553629285,0.754880444355198,0.356039941834193,0.0706011110697353,0.182531860964529,0.106918151178142,0.924426257832482,0.248380568071137,0.673423202665486,0.83882493483871,0.557553078061045,0.000948977059617062,0.418166994020656,0.225014088667236,0.754880444355198,0.273172593057827,0.145606226031775,0.503066960517545,0.796592401118968,0.775664871585324,0.817650128521417,0.0706011110697353,0.163386034746161,0.673423202665486
"maltotetraose",0.114016394963896,0.0936424967223946,0.0338251607875948,0.59521871798588,0.213864224336727,0.754880444355198,0.434522554208938,0.236519264676913,0.145606226031775,0.402135894917861,0.286102697970978,0.0874530601806711,0.633869587610079,0.203068420186092,0.713791318994479,0.59521871798588,0.967576156202937,0.924426257832482,0.182531860964529,0.402135894917861,0.0936424967223946,0.236519264676913,0.273172593057827,0.0706011110697353,0.0167992340927045,0.0815541216928155,0.485475943733222,0.182531860964529,0.902917866811604,0.881472363014635
"maltotriose",0.236519264676913,0.0254755837807706,0.0308508738328496,0.402135894917861,0.451196804369117,0.945983670156841,0.299387684486896,0.114016394963896,0.0874530601806712,0.924426257832482,0.12142915576969,0.00701211291358369,0.860103507719015,0.313026082995925,0.967576156202937,0.989189709913342,0.945983670156841,0.418166994020657,0.0518776080763113,0.576257826919622,0.0655332271928347,0.172786506584626,0.203068420186092,0.0815541216928155,0.0561788662417929,0.0655332271928347,0.485475943733222,0.0561788662417929,0.520948935577084,0.503066960517545
"mannose",0.0706011110697353,0.468183503088794,0.468183503088795,0.557553078061045,0.327015951002671,0.213864224336727,0.203068420186092,0.557553078061045,0.503066960517545,0.00701211291358369,0.341354869770817,0.341354869770817,0.989189709913342,0.633869587610079,0.83882493483871,0.902917866811604,0.182531860964529,0.00701211291358369,0.614426013724972,0.59521871798588,0.881472363014635,0.273172593057827,0.19262499772471,0.924426257832482,0.451196804369117,0.402135894917861,0.371067789395025,0.145606226031775,0.0759390758518602,0.924426257832482
"margaroylcarnitine*",0.775664871585324,0.225014088667236,0.371067789395025,0.341354869770817,0.0936424967223945,0.713791318994479,0.557553078061045,0.12916175578724,0.260598370671166,0.0308508738328496,0.299387684486895,0.503066960517545,0.503066960517545,0.614426013724972,0.576257826919622,0.145606226031775,0.236519264676913,0.299387684486895,0.154327160537791,0.557553078061045,0.182531860964529,0.83882493483871,0.860103507719015,1,0.286102697970978,0.0874530601806711,0.327015951002671,0.614426013724972,0.754880444355198,0.924426257832482
"metformin",0.874850983135112,0.0966088843343122,0.422571628134196,0.331648667289851,0.0615263232625155,0.234374838287984,0.578280790052397,0.252319828578424,0.18513455725443,0.550891856739958,0.234374838287984,0.107069038875393,0.331648667289851,0.0477660501103035,0.0268862667267998,0.422571628134196,0.782513917440409,0.156127217250051,0.0868422905453508,0.550891856739958,0.0268862667267998,0.0966088843343122,0.107069038875393,0.722259119221075,0.578280790052397,0.200781644141159,0.271026311802249,0.843861722805674,0.578280790052397,0.524042705210931
"methionine",0.386434553629285,0.106918151178142,0.12916175578724,0.945983670156841,0.673423202665486,0.693511174791049,0.557553078061045,0.327015951002671,0.0655332271928348,0.967576156202937,0.163386034746161,0.0338251607875948,0.924426257832482,0.734251788754801,0.713791318994479,0.881472363014635,0.402135894917861,0.418166994020656,0.154327160537791,0.796592401118967,0.225014088667236,0.468183503088795,0.386434553629285,0.225014088667236,0.203068420186092,0.0655332271928348,0.860103507719015,0.163386034746161,0.734251788754801,0.576257826919622
"methyl glucopyranoside (alpha + beta)",0.0308508738328496,0.557553078061045,0.236519264676913,0.434522554208937,0.796592401118968,0.12142915576969,0.576257826919622,0.313026082995925,0.402135894917861,0.00164923517823518,0.653538937959264,0.341354869770817,0.468183503088795,0.248380568071137,0.860103507719015,0.341354869770817,0.0403864039827663,0.00164923517823518,0.713791318994479,0.673423202665486,0.967576156202937,0.154327160537791,0.137219212931031,0.673423202665486,0.817650128521417,0.236519264676913,0.154327160537791,0.402135894917861,0.299387684486896,0.693511174791049
"methylmalonate (MMA)",0.371067789395025,0.172786506584626,0.817650128521416,0.468183503088795,0.653538937959263,0.273172593057827,0.0655332271928347,0.860103507719015,0.12142915576969,0.0655332271928348,0.12916175578724,0.12916175578724,0.614426013724972,0.924426257832482,0.989189709913342,0.881472363014635,0.236519264676913,0.0031151751422363,0.371067789395024,0.371067789395025,0.451196804369117,0.0518776080763113,0.0150173742825602,0.520948935577084,0.796592401118968,0.924426257832482,0.693511174791049,0.0280703042358757,0.0167992340927045,0.924426257832482
"methylsuccinate",0.924426257832482,0.341354869770817,0.754880444355198,0.100128813234869,0.313026082995925,0.503066960517545,0.860103507719015,0.356039941834194,0.386434553629285,0.485475943733222,0.434522554208937,0.299387684486896,0.673423202665486,0.557553078061045,0.713791318994479,0.945983670156841,0.248380568071136,0.539113807034715,0.172786506584626,0.00520150247761827,0.485475943733222,0.881472363014635,0.754880444355198,0.614426013724972,0.0031151751422363,1,0.881472363014635,0.713791318994479,0.945983670156841,0.0874530601806711
"metoprolol",0.353325064113387,0.0228994945517683,0.0477660501103035,0.107069038875393,0.217194922304716,0.905998869413162,0.142756190484573,0.0268862667267997,0.271026311802249,0.0966088843343121,0.118238136881701,0.118238136881701,0.722259119221075,0.447001791909365,0.271026311802249,0.447001791909365,0.752231340652365,0.472072458816812,0.0615263232625156,0.234374838287984,0.0868422905453506,0.422571628134196,0.331648667289851,0.217194922304716,0.0966088843343121,0.0268862667267997,0.0477660501103035,0.271026311802249,0.843861722805674,0.968613088471007
"metoprolol acid metabolite*",0.843861722805674,0.18513455725443,0.271026311802249,0.937266105159642,0.63456048047076,0.271026311802249,0.234374838287984,0.310699343988792,0.0966088843343121,0.271026311802249,0.0268862667267997,0.200781644141159,0.0966088843343121,0.497760899098685,0.905998869413162,0.0615263232625156,0.107069038875393,0.63456048047076,0.118238136881701,0.447001791909365,0.252319828578424,0.752231340652365,0.472072458816812,0.63456048047076,0.722259119221075,0.0615263232625156,0.550891856739958,0.398802959515971,0.234374838287984,0.782513917440409
"myristoyl dihydrosphingomyelin (d18:0/14:0)*",0.185448415777841,0.155842955629683,0.0988132310793053,0.893458705879011,0.830184743518939,0.914691642648627,0.893458705879011,0.185448415777841,0.0365548213907564,0.830184743518939,0.412687797958505,0.0269293105867051,0.893458705879011,0.279960573486871,0.914691642648627,0.830184743518939,0.350377178579973,0.462693557644972,0.279960573486871,0.608212031580995,0.229872665269097,0.608212031580995,0.350377178579973,0.462693557644972,0.365470183682198,0.137851665119629,0.851192958941081,0.155842955629683,0.851192958941081,0.335615441939357
"myristoylcarnitine (C14)",0.576257826919622,0.386434553629285,0.313026082995925,0.299387684486895,0.225014088667236,0.924426257832482,0.503066960517545,0.145606226031775,0.83882493483871,0.0167992340927046,0.434522554208937,0.881472363014635,0.286102697970978,0.576257826919622,0.154327160537791,0.100128813234869,0.137219212931031,0.236519264676913,0.371067789395025,0.967576156202937,0.313026082995925,0.989189709913342,0.967576156202937,0.653538937959263,0.902917866811604,0.0607282533857394,0.0561788662417929,0.653538937959263,0.754880444355198,0.59521871798588
"N1-Methyl-2-pyridone-5-carboxamide",0.83882493483871,0.967576156202937,0.924426257832482,0.989189709913342,0.673423202665486,0.83882493483871,0.557553078061045,0.451196804369117,0.860103507719015,0.860103507719015,0.713791318994479,1,0.248380568071136,0.248380568071137,0.0187283868010195,0.137219212931031,0.0759390758518602,0.754880444355198,0.902917866811604,0.0478169053553036,0.860103507719015,0.653538937959263,0.734251788754801,0.734251788754801,0.0518776080763114,0.418166994020656,0.286102697970978,0.468183503088794,0.576257826919622,0.967576156202937
"N1-methylinosine",0.911356092610019,0.105094079748197,0.427429867987261,0.674845988388521,0.147374314493133,0.287266018557274,0.260136952941553,0.574356019094198,0.0196480288158037,0.845414621744262,0.120914016593328,0.0906863459869455,1,0.758923284143911,0.345993661494477,0.801919446588116,0.198979962224475,0.462351459849345,0.0776455228941633,0.247140923008748,0.0906863459869455,0.0839981514732227,0.0716218234693981,0.780352335624235,0.00869589170385726,0.737645367690826,0.593982459562779,0.301394197046233,0.222294231865747,0.393822814691561
"N2-acetyllysine",0.147374314493133,0.654298985497069,0.480286296340157,0.410458462585499,0.0906863459869455,0.138184755351183,0.480286296340156,0.674845988388521,0.198979962224475,0.0173639320276314,0.330761944057366,0.301394197046233,0.410458462585499,0.845414621744262,0.911356092610019,0.737645367690826,0.462351459849345,0.0100957118828226,0.695594194289824,0.361584555686091,0.801919446588116,0.67484598838852,0.187897572172078,0.345993661494477,0.480286296340157,0.301394197046233,0.222294231865747,0.11282494882899,0.0380369246819263,0.287266018557274
"N2-methylguanosine",0.147374314493133,0.156937829024471,0.67484598838852,0.780352335624235,0.613855791268312,0.0196480288158036,0.410458462585499,0.911356092610019,0.013376145945041,0.695594194289824,0.0977163661397236,0.129365895354324,0.801919446588116,0.51706246955549,0.977803748101271,0.654298985497069,0.273512710489655,0.377529481125095,0.222294231865747,0.462351459849345,0.674845988388521,0.480286296340157,0.0461806329345658,0.427429867987261,0.0506712879011351,0.911356092610019,0.410458462585499,0.187897572172078,0.410458462585499,0.187897572172078
"N6,N6,N6-trimethyllysine",0.434522554208937,0.12916175578724,0.137219212931031,0.83882493483871,0.754880444355198,0.614426013724972,0.137219212931031,0.539113807034715,0.154327160537791,0.327015951002671,0.0518776080763114,0.182531860964529,0.693511174791049,0.299387684486895,0.860103507719015,0.754880444355198,0.817650128521416,0.924426257832482,0.299387684486895,0.520948935577084,0.402135894917861,0.557553078061045,0.0874530601806711,0.203068420186092,0.0478169053553036,0.225014088667236,0.371067789395025,0.00921598665454992,0.248380568071137,0.796592401118968
"N6-acetyllysine",0.693511174791049,0.100128813234869,0.614426013724972,0.754880444355198,0.0230588742090162,0.402135894917861,0.260598370671166,0.576257826919622,0.0815541216928155,0.371067789395025,0.19262499772471,0.273172593057827,0.402135894917861,0.817650128521416,0.341354869770817,0.860103507719015,0.734251788754801,0.713791318994479,0.106918151178142,0.12916175578724,0.203068420186092,0.225014088667236,0.341354869770817,0.693511174791049,0.0133753659145312,0.299387684486895,0.860103507719015,0.924426257832482,0.945983670156841,0.924426257832482
"N6-carbamoylthreonyladenosine",0.344001453462213,0.0562369193571851,0.665360150522737,0.295097795106374,0.378806845041962,0.16200432180198,0.0509221198601085,0.361188199399506,0.0562369193571851,0.926542767053161,0.0229914199917612,0.0744201953272373,0.853597273023047,0.711242675278101,0.140955536747864,0.453438219969488,0.279700193008828,0.534250287129701,0.0113317130115342,0.0459623424507081,0.222728180932994,0.209650170821303,0.279700193008827,0.926542767053161,0.0413460886126679,0.829483320721392,0.513506637923608,0.279700193008828,0.0812615266243854,0.361188199399506
"N6-succinyladenosine",0.457385226153353,0.448968126155451,0.361366375598003,0.361366375598003,0.0787892842336129,0.862673046727988,0.936414021329089,0.582361374840651,0.62027999231038,0.163815945394853,0.50053383070781,0.474434760752164,0.361366375598003,0.76936244408956,0.376591859269915,0.59175724019608,0.862673046727988,0.361366375598003,0.3176478222527,0.0729685753990673,0.432353561829766,0.820938834522775,0.957588816697064,0.407993025415916,0.00199436046959315,0.290173575781186,0.831337377899062,0.883665268126761,0.601209755608777,0.629895298696934
"N-acetyl-1-methylhistidine*",0.295097795106374,0.8055007195868,0.47308873391279,0.0370614908454522,0.926542767053161,0.453438219969488,0.975488910941551,0.295097795106374,0.434174799488076,0.112768545706925,0.926542767053161,0.758001873214358,0.598465313177829,0.0562369193571851,0.598465313177829,0.47308873391279,0.902145618722018,0.0413460886126679,0.734521128069818,0.0132077562907023,0.975488910941551,0.295097795106374,0.26476160153018,0.87782422035992,0.222728180932994,0.926542767053161,0.555333586666972,0.975488910941551,0.87782422035992,0.378806845041962
"N-acetylalanine",0.402135894917861,0.0208123843500963,0.0439890872097468,0.576257826919622,0.59521871798588,0.754880444355198,0.0607282533857394,0.114016394963896,0.0308508738328496,0.468183503088795,0.0230588742090162,0.0308508738328496,0.614426013724972,0.203068420186092,0.713791318994479,0.520948935577084,0.713791318994479,0.881472363014635,0.0439890872097468,0.485475943733222,0.106918151178142,0.299387684486895,0.154327160537791,0.19262499772471,0.0759390758518602,0.0655332271928348,0.485475943733222,0.0370010457545527,0.225014088667236,0.775664871585324
"N-acetylarginine",0.0364754244037681,0.407993025415916,0.392135837715948,0.573023323688132,0.331890064580612,0.0330647072517203,0.276947700273761,0.63956242608364,0.120235349024061,0.0216365784766987,0.163815945394852,0.199439119366812,0.582361374840651,0.554525230343538,0.800220634715976,0.862673046727988,0.173559069899397,0.00471432055119653,0.407993025415916,0.718611975240987,0.989393352540606,0.392135837715948,0.0880875306786813,0.34646427930598,0.894187401026699,0.290173575781186,0.17856077880913,0.105143271073346,0.0216365784766987,0.264066048723956
