"","StromalScore","ImmuneScore","ESTIMATEScore","APM1","APM2","Angiogenesis","B.cells","CD8.T.cells","CTLA4","Cytotoxic.cells","DC","Eosinophils","Macrophages","Mast.cells","NK.CD56bright.cells","NK.CD56dim.cells","NK.cells","Neutrophils","PD1","PDL1","T.cells","T.helper.cells","Tcm.cells","Tem.cells","Tfh.cells","Tgd.cells","Th1.cells","Th17.cells","Th2.cells","Treg.cells"
"maltotetraose",0.861438740333816,0.861438740333816,0.856875779550237,0.976077478568463,0.910245331635242,0.990184506648716,0.953899137705605,0.915865737212672,0.883350271508875,0.947499558687317,0.937577255645844,0.861438740333816,0.980918467246356,0.910245331635242,0.990184506648716,0.976077478568463,0.998942547695235,0.996383342794963,0.908243508655275,0.947499558687317,0.861438740333816,0.915865737212672,0.937577255645844,0.861438740333816,0.805644979410225,0.861438740333816,0.963696716544464,0.908243508655275,0.995299832437556,0.993132087570618
"maltotriose",0.915865737212672,0.830996250032744,0.846303182996241,0.947499558687317,0.957702216170362,0.996383342794963,0.940007361089781,0.861438740333816,0.861438740333816,0.996383342794963,0.861438740333816,0.733175548932926,0.993132087570618,0.940007361089781,0.998942547695235,1,0.996383342794963,0.952481002851654,0.861438740333816,0.974834145413253,0.861438740333816,0.903537831635221,0.910245331635242,0.861438740333816,0.861438740333816,0.861438740333816,0.963696716544464,0.861438740333816,0.969845493758293,0.966129737738917
"mannose",0.861438740333816,0.961218723547159,0.961218723547159,0.969845493758293,0.940007361089781,0.910245331635242,0.910245331635242,0.969845493758293,0.966129737738917,0.733175548932926,0.940007361089781,0.940007361089781,1,0.980918467246356,0.992165831332464,0.995299832437556,0.908243508655275,0.733175548932926,0.97610049705777,0.976077478568463,0.993132087570618,0.937577255645844,0.908243508655275,0.996383342794963,0.957702216170362,0.947499558687317,0.940007361089781,0.883350271508875,0.861438740333816,0.996383342794963
"margaroylcarnitine*",0.990184506648716,0.910245331635242,0.940007361089781,0.940007361089781,0.861438740333816,0.990184506648716,0.969845493758293,0.872711003967124,0.936539890325887,0.846303182996241,0.940007361089781,0.966129737738917,0.966129737738917,0.97610049705777,0.974834145413253,0.883350271508875,0.915865737212672,0.940007361089781,0.887477192535426,0.969845493758293,0.908243508655275,0.992165831332464,0.993132087570618,1,0.937577255645844,0.861438740333816,0.940007361089781,0.97610049705777,0.990184506648716,0.996383342794963
"metformin",0.993132087570618,0.861438740333816,0.953899137705605,0.940007361089781,0.861438740333816,0.915865737212672,0.97604824871743,0.936539890325887,0.908243508655275,0.969845493758293,0.915865737212672,0.861438740333816,0.940007361089781,0.861438740333816,0.830996250032744,0.953899137705605,0.990184506648716,0.891776296703234,0.861438740333816,0.969845493758293,0.830996250032744,0.861438740333816,0.861438740333816,0.990184506648716,0.97604824871743,0.910245331635242,0.937577255645844,0.993132087570618,0.97604824871743,0.969845493758293
"methionine",0.946284249578564,0.861438740333816,0.872711003967124,0.996383342794963,0.987107191942513,0.990184506648716,0.969845493758293,0.940007361089781,0.861438740333816,0.998942547695235,0.891776296703234,0.856875779550237,0.996383342794963,0.990184506648716,0.990184506648716,0.993132087570618,0.947499558687317,0.952481002851654,0.887477192535426,0.990184506648716,0.910245331635242,0.961218723547159,0.946284249578564,0.910245331635242,0.910245331635242,0.861438740333816,0.993132087570618,0.891776296703234,0.990184506648716,0.974834145413253
"methyl glucopyranoside (alpha + beta)",0.846303182996241,0.969845493758293,0.915865737212672,0.953899137705605,0.990184506648716,0.861438740333816,0.974834145413253,0.940007361089781,0.947499558687317,0.655530826977906,0.986800367310511,0.940007361089781,0.961218723547159,0.926437034797017,0.993132087570618,0.940007361089781,0.860021261944433,0.655530826977906,0.990184506648716,0.987107191942513,0.998942547695235,0.887477192535426,0.880068586111026,0.987107191942513,0.990184506648716,0.915865737212672,0.887477192535426,0.947499558687317,0.940007361089781,0.990184506648716
"methylmalonate (MMA)",0.940007361089781,0.903537831635221,0.990184506648716,0.961218723547159,0.986800367310511,0.937577255645844,0.861438740333816,0.993132087570618,0.861438740333816,0.861438740333816,0.872711003967124,0.872711003967124,0.97610049705777,0.996383342794963,1,0.993132087570618,0.915865737212672,0.669099852359053,0.940007361089781,0.940007361089781,0.957702216170362,0.861438740333816,0.802118483504999,0.969845493758293,0.990184506648716,0.996383342794963,0.990184506648716,0.830996250032744,0.805644979410225,0.996383342794963
"methylsuccinate",0.996383342794963,0.940007361089781,0.990184506648716,0.861438740333816,0.940007361089781,0.966129737738917,0.993132087570618,0.940007361089781,0.946284249578564,0.963696716544464,0.953899137705605,0.940007361089781,0.987107191942513,0.969845493758293,0.990184506648716,0.996383342794963,0.926437034797017,0.969845493758293,0.903537831635221,0.733175548932926,0.963696716544464,0.993132087570618,0.990184506648716,0.97610049705777,0.669099852359053,1,0.993132087570618,0.990184506648716,0.996383342794963,0.861438740333816
"metoprolol",0.940007361089781,0.830996250032744,0.861438740333816,0.861438740333816,0.910245331635242,0.996383342794963,0.883350271508875,0.830996250032744,0.937577255645844,0.861438740333816,0.861438740333816,0.861438740333816,0.990184506648716,0.957702216170362,0.937577255645844,0.957702216170362,0.990184506648716,0.963696716544464,0.861438740333816,0.915865737212672,0.861438740333816,0.953899137705605,0.940007361089781,0.910245331635242,0.861438740333816,0.830996250032744,0.861438740333816,0.937577255645844,0.993132087570618,0.998942547695235
"metoprolol acid metabolite*",0.993132087570618,0.908243508655275,0.937577255645844,0.996383342794963,0.980918467246356,0.937577255645844,0.915865737212672,0.940007361089781,0.861438740333816,0.937577255645844,0.830996250032744,0.910245331635242,0.861438740333816,0.966129737738917,0.996383342794963,0.861438740333816,0.861438740333816,0.980918467246356,0.861438740333816,0.957702216170362,0.936539890325887,0.990184506648716,0.963696716544464,0.980918467246356,0.990184506648716,0.861438740333816,0.969845493758293,0.947499558687317,0.915865737212672,0.990184506648716
"myristoyl dihydrosphingomyelin (d18:0/14:0)*",0.908243508655275,0.891776296703234,0.861438740333816,0.995299832437556,0.992165831332464,0.996383342794963,0.995299832437556,0.908243508655275,0.858679441131517,0.992165831332464,0.952481002851654,0.830996250032744,0.995299832437556,0.937577255645844,0.996383342794963,0.992165831332464,0.940007361089781,0.961218723547159,0.937577255645844,0.97610049705777,0.915865737212672,0.97610049705777,0.940007361089781,0.961218723547159,0.940007361089781,0.881779459715674,0.993132087570618,0.891776296703234,0.993132087570618,0.940007361089781
"myristoylcarnitine (C14)",0.974834145413253,0.946284249578564,0.940007361089781,0.940007361089781,0.910245331635242,0.996383342794963,0.966129737738917,0.883350271508875,0.992165831332464,0.805644979410225,0.953899137705605,0.993132087570618,0.937577255645844,0.974834145413253,0.887477192535426,0.861438740333816,0.880068586111026,0.915865737212672,0.940007361089781,0.998942547695235,0.940007361089781,1,0.998942547695235,0.986800367310511,0.995299832437556,0.861438740333816,0.861438740333816,0.986800367310511,0.990184506648716,0.976077478568463
"N1-Methyl-2-pyridone-5-carboxamide",0.992165831332464,0.998942547695235,0.996383342794963,1,0.987107191942513,0.992165831332464,0.969845493758293,0.957702216170362,0.993132087570618,0.993132087570618,0.990184506648716,1,0.926437034797017,0.926437034797017,0.818454825784813,0.880068586111026,0.861438740333816,0.990184506648716,0.995299832437556,0.861438740333816,0.993132087570618,0.986800367310511,0.990184506648716,0.990184506648716,0.861438740333816,0.952481002851654,0.937577255645844,0.961218723547159,0.974834145413253,0.998942547695235
"N1-methylinosine",0.996383342794963,0.861438740333816,0.953899137705605,0.987830095379123,0.887477192535426,0.939558041002648,0.936539890325887,0.974834145413253,0.830996250032744,0.993132087570618,0.861438740333816,0.861438740333816,1,0.990184506648716,0.940007361089781,0.990184506648716,0.910245331635242,0.961218723547159,0.861438740333816,0.926437034797017,0.861438740333816,0.861438740333816,0.861438740333816,0.990184506648716,0.756866060261208,0.990184506648716,0.976077478568463,0.940007361089781,0.910245331635242,0.947499558687317
"N2-acetyllysine",0.887477192535426,0.986800367310511,0.963696716544464,0.952481002851654,0.861438740333816,0.881779459715674,0.963696716544464,0.987830095379123,0.910245331635242,0.818454825784813,0.940007361089781,0.940007361089781,0.952481002851654,0.993132087570618,0.996383342794963,0.990184506648716,0.961218723547159,0.777832355009404,0.990184506648716,0.940007361089781,0.990184506648716,0.987830095379123,0.908243508655275,0.940007361089781,0.963696716544464,0.940007361089781,0.910245331635242,0.861438740333816,0.860021261944433,0.939558041002648
"N2-methylguanosine",0.887477192535426,0.891776296703234,0.987830095379123,0.990184506648716,0.97610049705777,0.830996250032744,0.952481002851654,0.996383342794963,0.78966194921163,0.990184506648716,0.861438740333816,0.872711003967124,0.990184506648716,0.969845493758293,1,0.986800367310511,0.937577255645844,0.946284249578564,0.910245331635242,0.961218723547159,0.987830095379123,0.963696716544464,0.861438740333816,0.953899137705605,0.861438740333816,0.996383342794963,0.952481002851654,0.908243508655275,0.952481002851654,0.908243508655275
"N6,N6,N6-trimethyllysine",0.953899137705605,0.872711003967124,0.880068586111026,0.992165831332464,0.990184506648716,0.97610049705777,0.880068586111026,0.969845493758293,0.887477192535426,0.940007361089781,0.861438740333816,0.908243508655275,0.990184506648716,0.940007361089781,0.993132087570618,0.990184506648716,0.990184506648716,0.996383342794963,0.940007361089781,0.969845493758293,0.947499558687317,0.969845493758293,0.861438740333816,0.910245331635242,0.861438740333816,0.910245331635242,0.940007361089781,0.756866060261208,0.926437034797017,0.990184506648716
"N6-acetyllysine",0.990184506648716,0.861438740333816,0.97610049705777,0.990184506648716,0.830996250032744,0.947499558687317,0.936539890325887,0.974834145413253,0.861438740333816,0.940007361089781,0.908243508655275,0.937577255645844,0.947499558687317,0.990184506648716,0.940007361089781,0.993132087570618,0.990184506648716,0.990184506648716,0.861438740333816,0.872711003967124,0.910245331635242,0.910245331635242,0.940007361089781,0.990184506648716,0.78966194921163,0.940007361089781,0.993132087570618,0.996383342794963,0.996383342794963,0.996383342794963
"N6-carbamoylthreonyladenosine",0.940007361089781,0.861438740333816,0.987107191942513,0.940007361089781,0.946284249578564,0.891776296703234,0.861438740333816,0.940007361089781,0.861438740333816,0.996383342794963,0.830996250032744,0.861438740333816,0.993132087570618,0.990184506648716,0.883350271508875,0.960944438037574,0.937577255645844,0.969845493758293,0.777832355009404,0.861438740333816,0.910245331635242,0.910245331635242,0.937577255645844,0.996383342794963,0.861438740333816,0.992165831332464,0.969845493758293,0.937577255645844,0.861438740333816,0.940007361089781
"N6-succinyladenosine",0.961218723547159,0.957702216170362,0.940007361089781,0.940007361089781,0.861438740333816,0.993132087570618,0.996383342794963,0.976077478568463,0.980918467246356,0.891776296703234,0.966129737738917,0.963696716544464,0.940007361089781,0.990184506648716,0.946284249578564,0.976077478568463,0.993132087570618,0.940007361089781,0.940007361089781,0.861438740333816,0.953899137705605,0.992165831332464,0.998942547695235,0.952481002851654,0.669099852359053,0.940007361089781,0.992165831332464,0.994659182888962,0.97610049705777,0.980918467246356
"N-acetyl-1-methylhistidine*",0.940007361089781,0.990184506648716,0.963696716544464,0.859094718908932,0.996383342794963,0.960944438037574,1,0.940007361089781,0.953899137705605,0.861438740333816,0.996383342794963,0.990184506648716,0.97610049705777,0.861438740333816,0.97610049705777,0.963696716544464,0.995299832437556,0.861438740333816,0.990184506648716,0.78966194921163,1,0.940007361089781,0.937577255645844,0.993132087570618,0.910245331635242,0.996383342794963,0.969845493758293,1,0.993132087570618,0.946284249578564
"N-acetylalanine",0.947499558687317,0.830996250032744,0.861438740333816,0.974834145413253,0.976077478568463,0.990184506648716,0.861438740333816,0.861438740333816,0.846303182996241,0.961218723547159,0.830996250032744,0.846303182996241,0.97610049705777,0.910245331635242,0.990184506648716,0.969845493758293,0.990184506648716,0.993132087570618,0.861438740333816,0.963696716544464,0.861438740333816,0.940007361089781,0.887477192535426,0.908243508655275,0.861438740333816,0.861438740333816,0.963696716544464,0.858679441131517,0.910245331635242,0.990184506648716
"N-acetylarginine",0.858679441131517,0.952481002851654,0.947499558687317,0.974834145413253,0.940007361089781,0.856875779550237,0.937577255645844,0.986800367310511,0.861438740333816,0.830996250032744,0.891776296703234,0.910245331635242,0.976077478568463,0.969845493758293,0.990184506648716,0.993132087570618,0.903832246909681,0.733175548932926,0.952481002851654,0.990184506648716,1,0.947499558687317,0.861438740333816,0.940007361089781,0.995299832437556,0.940007361089781,0.908243508655275,0.861438740333816,0.830996250032744,0.937577255645844
"N-acetylasparagine",0.846303182996241,0.940007361089781,0.940007361089781,0.952481002851654,0.980918467246356,0.830996250032744,0.937577255645844,0.990184506648716,0.856875779550237,0.861438740333816,0.880068586111026,0.910245331635242,0.986800367310511,0.953899137705605,0.940007361089781,0.969845493758293,0.974834145413253,0.861438740333816,0.937577255645844,0.990184506648716,0.995299832437556,0.961218723547159,0.908243508655275,0.910245331635242,0.996383342794963,0.966129737738917,0.861438740333816,0.940007361089781,0.861438740333816,0.940007361089781
"N-acetylaspartate (NAA)",0.990184506648716,0.830996250032744,0.937577255645844,0.990184506648716,0.996383342794963,0.940007361089781,0.78966194921163,0.936539890325887,0.856875779550237,0.992165831332464,0.733175548932926,0.861438740333816,0.940007361089781,0.969845493758293,1,0.940007361089781,0.998942547695235,0.969845493758293,0.861438740333816,0.987107191942513,0.936539890325887,0.940007361089781,0.861438740333816,0.969845493758293,0.940007361089781,0.926437034797017,0.980918467246356,0.830996250032744,0.861438740333816,0.992165831332464
"N-acetyl-aspartyl-glutamate (NAAG)",0.996383342794963,0.940007361089781,0.974834145413253,0.966129737738917,1,0.987830095379123,0.946284249578564,0.961218723547159,0.961218723547159,0.969845493758293,0.986800367310511,0.940007361089781,0.940007361089781,0.830996250032744,0.861438740333816,0.990184506648716,0.940007361089781,0.993132087570618,0.940007361089781,0.847879005648657,0.986800367310511,0.969845493758293,0.993132087570618,0.990184506648716,0.891776296703234,0.995299832437556,0.966129737738917,0.957702216170362,0.990184506648716,0.990184506648716
